,0,1
595,2022-12-25T19:00:00.000000000,0.0
596,2022-12-25T20:00:00.000000000,0.0
597,2022-12-25T21:00:00.000000000,0.0
598,2022-12-25T22:00:00.000000000,0.0
599,2022-12-25T23:00:00.000000000,83136.0
600,2022-12-26T00:00:00.000000000,385344.0
601,2022-12-26T01:00:00.000000000,643520.0
602,2022-12-26T02:00:00.000000000,745920.0
603,2022-12-26T03:00:00.000000000,824896.0
604,2022-12-26T04:00:00.000000000,687872.0
605,2022-12-26T05:00:00.000000000,503488.0
606,2022-12-26T06:00:00.000000000,259392.0
607,2022-12-26T07:00:00.000000000,29120.0
608,2022-12-26T08:00:00.000000000,0.0
609,2022-12-26T09:00:00.000000000,0.0
610,2022-12-26T10:00:00.000000000,0.0
611,2022-12-26T11:00:00.000000000,0.0
612,2022-12-26T12:00:00.000000000,0.0
613,2022-12-26T13:00:00.000000000,0.0
614,2022-12-26T14:00:00.000000000,0.0
615,2022-12-26T15:00:00.000000000,0.0
616,2022-12-26T16:00:00.000000000,0.0
617,2022-12-26T17:00:00.000000000,0.0
618,2022-12-26T18:00:00.000000000,0.0
619,2022-12-26T19:00:00.000000000,0.0
620,2022-12-26T20:00:00.000000000,0.0
621,2022-12-26T21:00:00.000000000,0.0
622,2022-12-26T22:00:00.000000000,0.0
623,2022-12-26T23:00:00.000000000,89792.0
624,2022-12-27T00:00:00.000000000,417280.0
625,2022-12-27T01:00:00.000000000,739776.0
626,2022-12-27T02:00:00.000000000,952256.0
627,2022-12-27T03:00:00.000000000,982656.0
628,2022-12-27T04:00:00.000000000,604736.0
629,2022-12-27T05:00:00.000000000,653632.0
630,2022-12-27T06:00:00.000000000,329664.0
631,2022-12-27T07:00:00.000000000,40128.0
632,2022-12-27T08:00:00.000000000,0.0
633,2022-12-27T09:00:00.000000000,0.0
634,2022-12-27T10:00:00.000000000,0.0
635,2022-12-27T11:00:00.000000000,0.0
636,2022-12-27T12:00:00.000000000,0.0
637,2022-12-27T13:00:00.000000000,0.0
638,2022-12-27T14:00:00.000000000,0.0
639,2022-12-27T15:00:00.000000000,0.0
640,2022-12-27T16:00:00.000000000,0.0
641,2022-12-27T17:00:00.000000000,0.0
642,2022-12-27T18:00:00.000000000,0.0
643,2022-12-27T19:00:00.000000000,0.0
644,2022-12-27T20:00:00.000000000,0.0
645,2022-12-27T21:00:00.000000000,0.0
646,2022-12-27T22:00:00.000000000,0.0
647,2022-12-27T23:00:00.000000000,151936.0
648,2022-12-28T00:00:00.000000000,604544.0
649,2022-12-28T01:00:00.000000000,985664.0
650,2022-12-28T02:00:00.000000000,1274496.0
651,2022-12-28T03:00:00.000000000,1338560.0
652,2022-12-28T04:00:00.000000000,1246208.0
653,2022-12-28T05:00:00.000000000,917632.0
654,2022-12-28T06:00:00.000000000,494336.0
655,2022-12-28T07:00:00.000000000,87360.0
656,2022-12-28T08:00:00.000000000,0.0
657,2022-12-28T09:00:00.000000000,0.0
658,2022-12-28T10:00:00.000000000,0.0
659,2022-12-28T11:00:00.000000000,0.0
660,2022-12-28T12:00:00.000000000,0.0
661,2022-12-28T13:00:00.000000000,0.0
662,2022-12-28T14:00:00.000000000,0.0
663,2022-12-28T15:00:00.000000000,0.0
664,2022-12-28T16:00:00.000000000,0.0
665,2022-12-28T17:00:00.000000000,0.0
666,2022-12-28T18:00:00.000000000,0.0
667,2022-12-28T19:00:00.000000000,0.0
668,2022-12-28T20:00:00.000000000,0.0
669,2022-12-28T21:00:00.000000000,0.0
670,2022-12-28T22:00:00.000000000,0.0
671,2022-12-28T23:00:00.000000000,115840.0
672,2022-12-29T00:00:00.000000000,327360.0
673,2022-12-29T01:00:00.000000000,575424.0
674,2022-12-29T02:00:00.000000000,992768.0
675,2022-12-29T03:00:00.000000000,1139840.0
676,2022-12-29T04:00:00.000000000,1108800.0
677,2022-12-29T05:00:00.000000000,900864.0
678,2022-12-29T06:00:00.000000000,513472.0
679,2022-12-29T07:00:00.000000000,92800.0
680,2022-12-29T08:00:00.000000000,0.0
681,2022-12-29T09:00:00.000000000,0.0
682,2022-12-29T10:00:00.000000000,0.0
683,2022-12-29T11:00:00.000000000,0.0
684,2022-12-29T12:00:00.000000000,0.0
685,2022-12-29T13:00:00.000000000,0.0
686,2022-12-29T14:00:00.000000000,0.0
687,2022-12-29T15:00:00.000000000,0.0
688,2022-12-29T16:00:00.000000000,0.0
689,2022-12-29T17:00:00.000000000,0.0
690,2022-12-29T18:00:00.000000000,0.0
691,2022-12-29T19:00:00.000000000,0.0
692,2022-12-29T20:00:00.000000000,0.0
693,2022-12-29T21:00:00.000000000,0.0
694,2022-12-29T22:00:00.000000000,0.0
695,2022-12-29T23:00:00.000000000,123392.0
696,2022-12-30T00:00:00.000000000,562496.0
697,2022-12-30T01:00:00.000000000,876288.0
698,2022-12-30T02:00:00.000000000,1075200.0
699,2022-12-30T03:00:00.000000000,978432.0
700,2022-12-30T04:00:00.000000000,925760.0
701,2022-12-30T05:00:00.000000000,705920.0
702,2022-12-30T06:00:00.000000000,400000.0
703,2022-12-30T07:00:00.000000000,74432.0
704,2022-12-30T08:00:00.000000000,0.0
705,2022-12-30T09:00:00.000000000,0.0
706,2022-12-30T10:00:00.000000000,0.0
707,2022-12-30T11:00:00.000000000,0.0
708,2022-12-30T12:00:00.000000000,0.0
709,2022-12-30T13:00:00.000000000,0.0
710,2022-12-30T14:00:00.000000000,0.0
711,2022-12-30T15:00:00.000000000,0.0
712,2022-12-30T16:00:00.000000000,0.0
713,2022-12-30T17:00:00.000000000,0.0
714,2022-12-30T18:00:00.000000000,0.0
715,2022-12-30T19:00:00.000000000,0.0
716,2022-12-30T20:00:00.000000000,0.0
717,2022-12-30T21:00:00.000000000,0.0
718,2022-12-30T22:00:00.000000000,0.0
719,2022-12-30T23:00:00.000000000,95168.0
720,2022-12-31T00:00:00.000000000,417216.0
721,2022-12-31T01:00:00.000000000,652224.0
722,2022-12-31T02:00:00.000000000,942784.0
723,2022-12-31T03:00:00.000000000,1054976.0
724,2022-12-31T04:00:00.000000000,802752.0
725,2022-12-31T05:00:00.000000000,723328.0
726,2022-12-31T06:00:00.000000000,420608.0
727,2022-12-31T07:00:00.000000000,84032.0
728,2022-12-31T08:00:00.000000000,0.0
729,2022-12-31T09:00:00.000000000,0.0
730,2022-12-31T10:00:00.000000000,0.0
731,2022-12-31T11:00:00.000000000,0.0
732,2022-12-31T12:00:00.000000000,0.0
733,2022-12-31T13:00:00.000000000,0.0
734,2022-12-31T14:00:00.000000000,0.0
735,2022-12-31T15:00:00.000000000,0.0
736,2022-12-31T16:00:00.000000000,0.0
737,2022-12-31T17:00:00.000000000,0.0
738,2022-12-31T18:00:00.000000000,0.0
739,2022-12-31T19:00:00.000000000,0.0
740,2022-12-31T20:00:00.000000000,0.0
741,2022-12-31T21:00:00.000000000,0.0
742,2022-12-31T22:00:00.000000000,0.0
743,2022-12-31T23:00:00.000000000,118144.0
