,0,1
590,2022-02-25T14:00:00.000000000,0.0
591,2022-02-25T15:00:00.000000000,0.0
592,2022-02-25T16:00:00.000000000,0.0
593,2022-02-25T17:00:00.000000000,0.0
594,2022-02-25T18:00:00.000000000,0.0
595,2022-02-25T19:00:00.000000000,0.0
596,2022-02-25T20:00:00.000000000,0.0
597,2022-02-25T21:00:00.000000000,0.0
598,2022-02-25T22:00:00.000000000,153408.0
599,2022-02-25T23:00:00.000000000,760960.0
600,2022-02-26T00:00:00.000000000,1413248.0
601,2022-02-26T01:00:00.000000000,1953472.0
602,2022-02-26T02:00:00.000000000,2313344.0
603,2022-02-26T03:00:00.000000000,2455104.0
604,2022-02-26T04:00:00.000000000,2344704.0
605,2022-02-26T05:00:00.000000000,1911104.0
606,2022-02-26T06:00:00.000000000,1415680.0
607,2022-02-26T07:00:00.000000000,858432.0
608,2022-02-26T08:00:00.000000000,252480.0
609,2022-02-26T09:00:00.000000000,128.0
610,2022-02-26T10:00:00.000000000,0.0
611,2022-02-26T11:00:00.000000000,0.0
612,2022-02-26T12:00:00.000000000,0.0
613,2022-02-26T13:00:00.000000000,0.0
614,2022-02-26T14:00:00.000000000,0.0
615,2022-02-26T15:00:00.000000000,0.0
616,2022-02-26T16:00:00.000000000,0.0
617,2022-02-26T17:00:00.000000000,0.0
618,2022-02-26T18:00:00.000000000,0.0
619,2022-02-26T19:00:00.000000000,0.0
620,2022-02-26T20:00:00.000000000,0.0
621,2022-02-26T21:00:00.000000000,0.0
622,2022-02-26T22:00:00.000000000,145984.0
623,2022-02-26T23:00:00.000000000,762176.0
624,2022-02-27T00:00:00.000000000,1369152.0
625,2022-02-27T01:00:00.000000000,1774912.0
626,2022-02-27T02:00:00.000000000,2059904.0
627,2022-02-27T03:00:00.000000000,2016384.0
628,2022-02-27T04:00:00.000000000,1963200.0
629,2022-02-27T05:00:00.000000000,1705600.0
630,2022-02-27T06:00:00.000000000,1029952.0
631,2022-02-27T07:00:00.000000000,694208.0
632,2022-02-27T08:00:00.000000000,228800.0
633,2022-02-27T09:00:00.000000000,384.0
634,2022-02-27T10:00:00.000000000,0.0
635,2022-02-27T11:00:00.000000000,0.0
636,2022-02-27T12:00:00.000000000,0.0
637,2022-02-27T13:00:00.000000000,0.0
638,2022-02-27T14:00:00.000000000,0.0
639,2022-02-27T15:00:00.000000000,0.0
640,2022-02-27T16:00:00.000000000,0.0
641,2022-02-27T17:00:00.000000000,0.0
642,2022-02-27T18:00:00.000000000,0.0
643,2022-02-27T19:00:00.000000000,0.0
644,2022-02-27T20:00:00.000000000,0.0
645,2022-02-27T21:00:00.000000000,0.0
646,2022-02-27T22:00:00.000000000,152512.0
647,2022-02-27T23:00:00.000000000,771776.0
648,2022-02-28T00:00:00.000000000,1426496.0
649,2022-02-28T01:00:00.000000000,1966208.0
650,2022-02-28T02:00:00.000000000,2247744.0
651,2022-02-28T03:00:00.000000000,2273472.0
652,2022-02-28T04:00:00.000000000,2195072.0
653,2022-02-28T05:00:00.000000000,1807552.0
654,2022-02-28T06:00:00.000000000,1397504.0
655,2022-02-28T07:00:00.000000000,891072.0
656,2022-02-28T08:00:00.000000000,277248.0
657,2022-02-28T09:00:00.000000000,832.0
658,2022-02-28T10:00:00.000000000,0.0
659,2022-02-28T11:00:00.000000000,0.0
660,2022-02-28T12:00:00.000000000,0.0
661,2022-02-28T13:00:00.000000000,0.0
662,2022-02-28T14:00:00.000000000,0.0
663,2022-02-28T15:00:00.000000000,0.0
664,2022-02-28T16:00:00.000000000,0.0
665,2022-02-28T17:00:00.000000000,0.0
666,2022-02-28T18:00:00.000000000,0.0
667,2022-02-28T19:00:00.000000000,0.0
668,2022-02-28T20:00:00.000000000,0.0
669,2022-02-28T21:00:00.000000000,0.0
670,2022-02-28T22:00:00.000000000,165888.0
671,2022-02-28T23:00:00.000000000,643840.0
