,0,1
584,2022-04-25T08:00:00.000000000,891776.0
585,2022-04-25T09:00:00.000000000,292864.0
586,2022-04-25T10:00:00.000000000,6912.0
587,2022-04-25T11:00:00.000000000,0.0
588,2022-04-25T12:00:00.000000000,0.0
589,2022-04-25T13:00:00.000000000,0.0
590,2022-04-25T14:00:00.000000000,0.0
591,2022-04-25T15:00:00.000000000,0.0
592,2022-04-25T16:00:00.000000000,0.0
593,2022-04-25T17:00:00.000000000,0.0
594,2022-04-25T18:00:00.000000000,0.0
595,2022-04-25T19:00:00.000000000,0.0
596,2022-04-25T20:00:00.000000000,44992.0
597,2022-04-25T21:00:00.000000000,474048.0
598,2022-04-25T22:00:00.000000000,1124736.0
599,2022-04-25T23:00:00.000000000,1779456.0
600,2022-04-26T00:00:00.000000000,2342208.0
601,2022-04-26T01:00:00.000000000,2758720.0
602,2022-04-26T02:00:00.000000000,3024192.0
603,2022-04-26T03:00:00.000000000,3065536.0
604,2022-04-26T04:00:00.000000000,2950784.0
605,2022-04-26T05:00:00.000000000,2521216.0
606,2022-04-26T06:00:00.000000000,1966720.0
607,2022-04-26T07:00:00.000000000,1181184.0
608,2022-04-26T08:00:00.000000000,577792.0
609,2022-04-26T09:00:00.000000000,199360.0
610,2022-04-26T10:00:00.000000000,6464.0
611,2022-04-26T11:00:00.000000000,0.0
612,2022-04-26T12:00:00.000000000,0.0
613,2022-04-26T13:00:00.000000000,0.0
614,2022-04-26T14:00:00.000000000,0.0
615,2022-04-26T15:00:00.000000000,0.0
616,2022-04-26T16:00:00.000000000,0.0
617,2022-04-26T17:00:00.000000000,0.0
618,2022-04-26T18:00:00.000000000,0.0
619,2022-04-26T19:00:00.000000000,0.0
620,2022-04-26T20:00:00.000000000,31104.0
621,2022-04-26T21:00:00.000000000,299648.0
622,2022-04-26T22:00:00.000000000,714688.0
623,2022-04-26T23:00:00.000000000,1177856.0
624,2022-04-27T00:00:00.000000000,1535744.0
625,2022-04-27T01:00:00.000000000,2111616.0
626,2022-04-27T02:00:00.000000000,1272704.0
627,2022-04-27T03:00:00.000000000,2992640.0
628,2022-04-27T04:00:00.000000000,2831424.0
629,2022-04-27T05:00:00.000000000,2750464.0
630,2022-04-27T06:00:00.000000000,2246592.0
631,2022-04-27T07:00:00.000000000,1548608.0
632,2022-04-27T08:00:00.000000000,943296.0
633,2022-04-27T09:00:00.000000000,320640.0
634,2022-04-27T10:00:00.000000000,9664.0
635,2022-04-27T11:00:00.000000000,0.0
636,2022-04-27T12:00:00.000000000,0.0
637,2022-04-27T13:00:00.000000000,0.0
638,2022-04-27T14:00:00.000000000,0.0
639,2022-04-27T15:00:00.000000000,0.0
640,2022-04-27T16:00:00.000000000,0.0
641,2022-04-27T17:00:00.000000000,0.0
642,2022-04-27T18:00:00.000000000,0.0
643,2022-04-27T19:00:00.000000000,0.0
644,2022-04-27T20:00:00.000000000,55680.0
645,2022-04-27T21:00:00.000000000,496320.0
646,2022-04-27T22:00:00.000000000,1182016.0
647,2022-04-27T23:00:00.000000000,1861376.0
648,2022-04-28T00:00:00.000000000,2388032.0
649,2022-04-28T01:00:00.000000000,2832896.0
650,2022-04-28T02:00:00.000000000,3082944.0
651,2022-04-28T03:00:00.000000000,3231040.0
652,2022-04-28T04:00:00.000000000,3109824.0
653,2022-04-28T05:00:00.000000000,2773376.0
654,2022-04-28T06:00:00.000000000,2151936.0
655,2022-04-28T07:00:00.000000000,1514880.0
656,2022-04-28T08:00:00.000000000,893952.0
657,2022-04-28T09:00:00.000000000,310400.0
658,2022-04-28T10:00:00.000000000,11520.0
659,2022-04-28T11:00:00.000000000,0.0
660,2022-04-28T12:00:00.000000000,0.0
661,2022-04-28T13:00:00.000000000,0.0
662,2022-04-28T14:00:00.000000000,0.0
663,2022-04-28T15:00:00.000000000,0.0
664,2022-04-28T16:00:00.000000000,0.0
665,2022-04-28T17:00:00.000000000,0.0
666,2022-04-28T18:00:00.000000000,0.0
667,2022-04-28T19:00:00.000000000,0.0
668,2022-04-28T20:00:00.000000000,54720.0
669,2022-04-28T21:00:00.000000000,433408.0
670,2022-04-28T22:00:00.000000000,1029696.0
671,2022-04-28T23:00:00.000000000,1727232.0
672,2022-04-29T00:00:00.000000000,2224896.0
673,2022-04-29T01:00:00.000000000,2385472.0
674,2022-04-29T02:00:00.000000000,2691136.0
675,2022-04-29T03:00:00.000000000,2793408.0
676,2022-04-29T04:00:00.000000000,2801600.0
677,2022-04-29T05:00:00.000000000,2561984.0
678,2022-04-29T06:00:00.000000000,2002816.0
679,2022-04-29T07:00:00.000000000,1384960.0
680,2022-04-29T08:00:00.000000000,721152.0
681,2022-04-29T09:00:00.000000000,260160.0
682,2022-04-29T10:00:00.000000000,12352.0
683,2022-04-29T11:00:00.000000000,0.0
684,2022-04-29T12:00:00.000000000,0.0
685,2022-04-29T13:00:00.000000000,0.0
686,2022-04-29T14:00:00.000000000,0.0
687,2022-04-29T15:00:00.000000000,0.0
688,2022-04-29T16:00:00.000000000,0.0
689,2022-04-29T17:00:00.000000000,0.0
690,2022-04-29T18:00:00.000000000,0.0
691,2022-04-29T19:00:00.000000000,0.0
692,2022-04-29T20:00:00.000000000,58240.0
693,2022-04-29T21:00:00.000000000,515648.0
694,2022-04-29T22:00:00.000000000,1194688.0
695,2022-04-29T23:00:00.000000000,1883200.0
696,2022-04-30T00:00:00.000000000,2491648.0
697,2022-04-30T01:00:00.000000000,2902208.0
698,2022-04-30T02:00:00.000000000,3035328.0
699,2022-04-30T03:00:00.000000000,3140416.0
700,2022-04-30T04:00:00.000000000,2988480.0
701,2022-04-30T05:00:00.000000000,2814784.0
702,2022-04-30T06:00:00.000000000,2229248.0
703,2022-04-30T07:00:00.000000000,1623616.0
704,2022-04-30T08:00:00.000000000,944640.0
705,2022-04-30T09:00:00.000000000,334720.0
706,2022-04-30T10:00:00.000000000,14848.0
707,2022-04-30T11:00:00.000000000,0.0
708,2022-04-30T12:00:00.000000000,0.0
709,2022-04-30T13:00:00.000000000,0.0
710,2022-04-30T14:00:00.000000000,0.0
711,2022-04-30T15:00:00.000000000,0.0
712,2022-04-30T16:00:00.000000000,0.0
713,2022-04-30T17:00:00.000000000,0.0
714,2022-04-30T18:00:00.000000000,0.0
715,2022-04-30T19:00:00.000000000,0.0
716,2022-04-30T20:00:00.000000000,53888.0
717,2022-04-30T21:00:00.000000000,386048.0
718,2022-04-30T22:00:00.000000000,849344.0
719,2022-04-30T23:00:00.000000000,1358976.0
