,0,1
52,2022-03-03T04:00:00.000000000,1223424.0
53,2022-03-03T05:00:00.000000000,931200.0
54,2022-03-03T06:00:00.000000000,703808.0
55,2022-03-03T07:00:00.000000000,740288.0
56,2022-03-03T08:00:00.000000000,267648.0
57,2022-03-03T09:00:00.000000000,2688.0
58,2022-03-03T10:00:00.000000000,0.0
59,2022-03-03T11:00:00.000000000,0.0
60,2022-03-03T12:00:00.000000000,0.0
61,2022-03-03T13:00:00.000000000,0.0
62,2022-03-03T14:00:00.000000000,0.0
63,2022-03-03T15:00:00.000000000,0.0
64,2022-03-03T16:00:00.000000000,0.0
65,2022-03-03T17:00:00.000000000,0.0
66,2022-03-03T18:00:00.000000000,0.0
67,2022-03-03T19:00:00.000000000,0.0
68,2022-03-03T20:00:00.000000000,0.0
69,2022-03-03T21:00:00.000000000,0.0
70,2022-03-03T22:00:00.000000000,220608.0
71,2022-03-03T23:00:00.000000000,813248.0
72,2022-03-04T00:00:00.000000000,1413568.0
73,2022-03-04T01:00:00.000000000,1913024.0
74,2022-03-04T02:00:00.000000000,2184768.0
75,2022-03-04T03:00:00.000000000,2324736.0
76,2022-03-04T04:00:00.000000000,2205952.0
77,2022-03-04T05:00:00.000000000,1934528.0
78,2022-03-04T06:00:00.000000000,1483392.0
79,2022-03-04T07:00:00.000000000,919616.0
80,2022-03-04T08:00:00.000000000,291072.0
81,2022-03-04T09:00:00.000000000,3776.0
82,2022-03-04T10:00:00.000000000,0.0
83,2022-03-04T11:00:00.000000000,0.0
84,2022-03-04T12:00:00.000000000,0.0
85,2022-03-04T13:00:00.000000000,0.0
86,2022-03-04T14:00:00.000000000,0.0
87,2022-03-04T15:00:00.000000000,0.0
88,2022-03-04T16:00:00.000000000,0.0
89,2022-03-04T17:00:00.000000000,0.0
90,2022-03-04T18:00:00.000000000,0.0
91,2022-03-04T19:00:00.000000000,0.0
92,2022-03-04T20:00:00.000000000,0.0
93,2022-03-04T21:00:00.000000000,64.0
94,2022-03-04T22:00:00.000000000,209088.0
95,2022-03-04T23:00:00.000000000,812608.0
96,2022-03-05T00:00:00.000000000,1522880.0
97,2022-03-05T01:00:00.000000000,1913216.0
98,2022-03-05T02:00:00.000000000,1869312.0
99,2022-03-05T03:00:00.000000000,1769024.0
100,2022-03-05T04:00:00.000000000,1680384.0
101,2022-03-05T05:00:00.000000000,1371072.0
102,2022-03-05T06:00:00.000000000,757632.0
103,2022-03-05T07:00:00.000000000,500608.0
104,2022-03-05T08:00:00.000000000,175552.0
105,2022-03-05T09:00:00.000000000,3136.0
106,2022-03-05T10:00:00.000000000,0.0
107,2022-03-05T11:00:00.000000000,0.0
108,2022-03-05T12:00:00.000000000,0.0
109,2022-03-05T13:00:00.000000000,0.0
110,2022-03-05T14:00:00.000000000,0.0
111,2022-03-05T15:00:00.000000000,0.0
112,2022-03-05T16:00:00.000000000,0.0
113,2022-03-05T17:00:00.000000000,0.0
114,2022-03-05T18:00:00.000000000,0.0
115,2022-03-05T19:00:00.000000000,0.0
116,2022-03-05T20:00:00.000000000,0.0
117,2022-03-05T21:00:00.000000000,320.0
118,2022-03-05T22:00:00.000000000,199872.0
119,2022-03-05T23:00:00.000000000,542976.0
120,2022-03-06T00:00:00.000000000,914432.0
121,2022-03-06T01:00:00.000000000,1420864.0
122,2022-03-06T02:00:00.000000000,1619264.0
123,2022-03-06T03:00:00.000000000,1870592.0
124,2022-03-06T04:00:00.000000000,1515328.0
125,2022-03-06T05:00:00.000000000,1321024.0
126,2022-03-06T06:00:00.000000000,975872.0
127,2022-03-06T07:00:00.000000000,375232.0
128,2022-03-06T08:00:00.000000000,104192.0
129,2022-03-06T09:00:00.000000000,1728.0
130,2022-03-06T10:00:00.000000000,0.0
131,2022-03-06T11:00:00.000000000,0.0
132,2022-03-06T12:00:00.000000000,0.0
133,2022-03-06T13:00:00.000000000,0.0
134,2022-03-06T14:00:00.000000000,0.0
135,2022-03-06T15:00:00.000000000,0.0
136,2022-03-06T16:00:00.000000000,0.0
137,2022-03-06T17:00:00.000000000,0.0
138,2022-03-06T18:00:00.000000000,0.0
139,2022-03-06T19:00:00.000000000,0.0
140,2022-03-06T20:00:00.000000000,0.0
141,2022-03-06T21:00:00.000000000,512.0
142,2022-03-06T22:00:00.000000000,135040.0
143,2022-03-06T23:00:00.000000000,490304.0
144,2022-03-07T00:00:00.000000000,1021760.0
145,2022-03-07T01:00:00.000000000,1665280.0
146,2022-03-07T02:00:00.000000000,2020096.0
147,2022-03-07T03:00:00.000000000,2223168.0
148,2022-03-07T04:00:00.000000000,2193472.0
149,2022-03-07T05:00:00.000000000,1982848.0
150,2022-03-07T06:00:00.000000000,1484928.0
151,2022-03-07T07:00:00.000000000,1026368.0
152,2022-03-07T08:00:00.000000000,371520.0
153,2022-03-07T09:00:00.000000000,8512.0
154,2022-03-07T10:00:00.000000000,0.0
155,2022-03-07T11:00:00.000000000,0.0
156,2022-03-07T12:00:00.000000000,0.0
157,2022-03-07T13:00:00.000000000,0.0
158,2022-03-07T14:00:00.000000000,0.0
159,2022-03-07T15:00:00.000000000,0.0
160,2022-03-07T16:00:00.000000000,0.0
161,2022-03-07T17:00:00.000000000,0.0
162,2022-03-07T18:00:00.000000000,0.0
163,2022-03-07T19:00:00.000000000,0.0
164,2022-03-07T20:00:00.000000000,0.0
165,2022-03-07T21:00:00.000000000,1472.0
166,2022-03-07T22:00:00.000000000,237120.0
167,2022-03-07T23:00:00.000000000,752192.0
168,2022-03-08T00:00:00.000000000,1345408.0
169,2022-03-08T01:00:00.000000000,1868928.0
170,2022-03-08T02:00:00.000000000,2411008.0
171,2022-03-08T03:00:00.000000000,2584064.0
172,2022-03-08T04:00:00.000000000,2500096.0
173,2022-03-08T05:00:00.000000000,2146688.0
174,2022-03-08T06:00:00.000000000,1659072.0
175,2022-03-08T07:00:00.000000000,1034496.0
176,2022-03-08T08:00:00.000000000,377152.0
177,2022-03-08T09:00:00.000000000,10048.0
178,2022-03-08T10:00:00.000000000,0.0
179,2022-03-08T11:00:00.000000000,0.0
180,2022-03-08T12:00:00.000000000,0.0
181,2022-03-08T13:00:00.000000000,0.0
182,2022-03-08T14:00:00.000000000,0.0
183,2022-03-08T15:00:00.000000000,0.0
184,2022-03-08T16:00:00.000000000,0.0
185,2022-03-08T17:00:00.000000000,0.0
186,2022-03-08T18:00:00.000000000,0.0
187,2022-03-08T19:00:00.000000000,0.0
188,2022-03-08T20:00:00.000000000,0.0
189,2022-03-08T21:00:00.000000000,2496.0
190,2022-03-08T22:00:00.000000000,292416.0
191,2022-03-08T23:00:00.000000000,914176.0
192,2022-03-09T00:00:00.000000000,1569408.0
193,2022-03-09T01:00:00.000000000,2111872.0
194,2022-03-09T02:00:00.000000000,2501632.0
195,2022-03-09T03:00:00.000000000,2655488.0
196,2022-03-09T04:00:00.000000000,2577600.0
197,2022-03-09T05:00:00.000000000,2269440.0
198,2022-03-09T06:00:00.000000000,1713216.0
199,2022-03-09T07:00:00.000000000,1050496.0
200,2022-03-09T08:00:00.000000000,370368.0
201,2022-03-09T09:00:00.000000000,12096.0
202,2022-03-09T10:00:00.000000000,0.0
203,2022-03-09T11:00:00.000000000,0.0
204,2022-03-09T12:00:00.000000000,0.0
205,2022-03-09T13:00:00.000000000,0.0
206,2022-03-09T14:00:00.000000000,0.0
207,2022-03-09T15:00:00.000000000,0.0
208,2022-03-09T16:00:00.000000000,0.0
209,2022-03-09T17:00:00.000000000,0.0
210,2022-03-09T18:00:00.000000000,0.0
211,2022-03-09T19:00:00.000000000,0.0
212,2022-03-09T20:00:00.000000000,0.0
213,2022-03-09T21:00:00.000000000,4160.0
214,2022-03-09T22:00:00.000000000,316864.0
215,2022-03-09T23:00:00.000000000,993536.0
216,2022-03-10T00:00:00.000000000,1636032.0
217,2022-03-10T01:00:00.000000000,2098880.0
218,2022-03-10T02:00:00.000000000,2521856.0
219,2022-03-10T03:00:00.000000000,2501952.0
220,2022-03-10T04:00:00.000000000,2530560.0
221,2022-03-10T05:00:00.000000000,2219712.0
222,2022-03-10T06:00:00.000000000,1715200.0
223,2022-03-10T07:00:00.000000000,1070592.0
224,2022-03-10T08:00:00.000000000,402432.0
225,2022-03-10T09:00:00.000000000,14464.0
226,2022-03-10T10:00:00.000000000,0.0
227,2022-03-10T11:00:00.000000000,0.0
228,2022-03-10T12:00:00.000000000,0.0
229,2022-03-10T13:00:00.000000000,0.0
230,2022-03-10T14:00:00.000000000,0.0
231,2022-03-10T15:00:00.000000000,0.0
232,2022-03-10T16:00:00.000000000,0.0
233,2022-03-10T17:00:00.000000000,0.0
234,2022-03-10T18:00:00.000000000,0.0
235,2022-03-10T19:00:00.000000000,0.0
236,2022-03-10T20:00:00.000000000,0.0
237,2022-03-10T21:00:00.000000000,5568.0
238,2022-03-10T22:00:00.000000000,291456.0
239,2022-03-10T23:00:00.000000000,810240.0
240,2022-03-11T00:00:00.000000000,1288384.0
241,2022-03-11T01:00:00.000000000,1931200.0
242,2022-03-11T02:00:00.000000000,2403776.0
243,2022-03-11T03:00:00.000000000,2555968.0
244,2022-03-11T04:00:00.000000000,1961152.0
245,2022-03-11T05:00:00.000000000,1691456.0
246,2022-03-11T06:00:00.000000000,1126080.0
247,2022-03-11T07:00:00.000000000,944064.0
248,2022-03-11T08:00:00.000000000,355776.0
249,2022-03-11T09:00:00.000000000,14528.0
250,2022-03-11T10:00:00.000000000,0.0
251,2022-03-11T11:00:00.000000000,0.0
252,2022-03-11T12:00:00.000000000,0.0
253,2022-03-11T13:00:00.000000000,0.0
254,2022-03-11T14:00:00.000000000,0.0
255,2022-03-11T15:00:00.000000000,0.0
256,2022-03-11T16:00:00.000000000,0.0
257,2022-03-11T17:00:00.000000000,0.0
258,2022-03-11T18:00:00.000000000,0.0
259,2022-03-11T19:00:00.000000000,0.0
260,2022-03-11T20:00:00.000000000,0.0
261,2022-03-11T21:00:00.000000000,3520.0
262,2022-03-11T22:00:00.000000000,67136.0
263,2022-03-11T23:00:00.000000000,242368.0
264,2022-03-12T00:00:00.000000000,943360.0
265,2022-03-12T01:00:00.000000000,1666496.0
266,2022-03-12T02:00:00.000000000,1985344.0
267,2022-03-12T03:00:00.000000000,2088896.0
268,2022-03-12T04:00:00.000000000,1933696.0
269,2022-03-12T05:00:00.000000000,1594176.0
270,2022-03-12T06:00:00.000000000,1172864.0
271,2022-03-12T07:00:00.000000000,786496.0
272,2022-03-12T08:00:00.000000000,272448.0
273,2022-03-12T09:00:00.000000000,9664.0
274,2022-03-12T10:00:00.000000000,0.0
275,2022-03-12T11:00:00.000000000,0.0
276,2022-03-12T12:00:00.000000000,0.0
277,2022-03-12T13:00:00.000000000,0.0
278,2022-03-12T14:00:00.000000000,0.0
279,2022-03-12T15:00:00.000000000,0.0
280,2022-03-12T16:00:00.000000000,0.0
281,2022-03-12T17:00:00.000000000,0.0
282,2022-03-12T18:00:00.000000000,0.0
283,2022-03-12T19:00:00.000000000,0.0
284,2022-03-12T20:00:00.000000000,0.0
285,2022-03-12T21:00:00.000000000,5120.0
286,2022-03-12T22:00:00.000000000,165376.0
287,2022-03-12T23:00:00.000000000,573440.0
288,2022-03-13T00:00:00.000000000,971456.0
289,2022-03-13T01:00:00.000000000,1479552.0
290,2022-03-13T02:00:00.000000000,1594752.0
291,2022-03-13T03:00:00.000000000,1709824.0
292,2022-03-13T04:00:00.000000000,1589632.0
293,2022-03-13T05:00:00.000000000,1327488.0
294,2022-03-13T06:00:00.000000000,1186688.0
295,2022-03-13T07:00:00.000000000,807168.0
296,2022-03-13T08:00:00.000000000,335040.0
297,2022-03-13T09:00:00.000000000,17152.0
298,2022-03-13T10:00:00.000000000,0.0
299,2022-03-13T11:00:00.000000000,0.0
300,2022-03-13T12:00:00.000000000,0.0
301,2022-03-13T13:00:00.000000000,0.0
302,2022-03-13T14:00:00.000000000,0.0
303,2022-03-13T15:00:00.000000000,0.0
304,2022-03-13T16:00:00.000000000,0.0
305,2022-03-13T17:00:00.000000000,0.0
306,2022-03-13T18:00:00.000000000,0.0
307,2022-03-13T19:00:00.000000000,0.0
308,2022-03-13T20:00:00.000000000,0.0
309,2022-03-13T21:00:00.000000000,10560.0
310,2022-03-13T22:00:00.000000000,320640.0
311,2022-03-13T23:00:00.000000000,921408.0
312,2022-03-14T00:00:00.000000000,1602176.0
313,2022-03-14T01:00:00.000000000,2092032.0
314,2022-03-14T02:00:00.000000000,2424704.0
315,2022-03-14T03:00:00.000000000,2552000.0
316,2022-03-14T04:00:00.000000000,2471552.0
317,2022-03-14T05:00:00.000000000,1965824.0
318,2022-03-14T06:00:00.000000000,1539200.0
319,2022-03-14T07:00:00.000000000,755200.0
320,2022-03-14T08:00:00.000000000,253440.0
321,2022-03-14T09:00:00.000000000,17280.0
322,2022-03-14T10:00:00.000000000,0.0
323,2022-03-14T11:00:00.000000000,0.0
324,2022-03-14T12:00:00.000000000,0.0
325,2022-03-14T13:00:00.000000000,0.0
326,2022-03-14T14:00:00.000000000,0.0
327,2022-03-14T15:00:00.000000000,0.0
328,2022-03-14T16:00:00.000000000,0.0
329,2022-03-14T17:00:00.000000000,0.0
330,2022-03-14T18:00:00.000000000,0.0
331,2022-03-14T19:00:00.000000000,0.0
332,2022-03-14T20:00:00.000000000,0.0
333,2022-03-14T21:00:00.000000000,12480.0
334,2022-03-14T22:00:00.000000000,229312.0
335,2022-03-14T23:00:00.000000000,494272.0
336,2022-03-15T00:00:00.000000000,735616.0
337,2022-03-15T01:00:00.000000000,870144.0
338,2022-03-15T02:00:00.000000000,759744.0
339,2022-03-15T03:00:00.000000000,839680.0
340,2022-03-15T04:00:00.000000000,766784.0
341,2022-03-15T05:00:00.000000000,515968.0
342,2022-03-15T06:00:00.000000000,430080.0
343,2022-03-15T07:00:00.000000000,391744.0
344,2022-03-15T08:00:00.000000000,169920.0
345,2022-03-15T09:00:00.000000000,11776.0
346,2022-03-15T10:00:00.000000000,0.0
347,2022-03-15T11:00:00.000000000,0.0
348,2022-03-15T12:00:00.000000000,0.0
349,2022-03-15T13:00:00.000000000,0.0
350,2022-03-15T14:00:00.000000000,0.0
351,2022-03-15T15:00:00.000000000,0.0
352,2022-03-15T16:00:00.000000000,0.0
353,2022-03-15T17:00:00.000000000,0.0
354,2022-03-15T18:00:00.000000000,0.0
355,2022-03-15T19:00:00.000000000,0.0
356,2022-03-15T20:00:00.000000000,0.0
357,2022-03-15T21:00:00.000000000,11520.0
358,2022-03-15T22:00:00.000000000,173248.0
359,2022-03-15T23:00:00.000000000,335936.0
360,2022-03-16T00:00:00.000000000,645184.0
361,2022-03-16T01:00:00.000000000,1018752.0
362,2022-03-16T02:00:00.000000000,1112256.0
363,2022-03-16T03:00:00.000000000,1067008.0
364,2022-03-16T04:00:00.000000000,1229824.0
365,2022-03-16T05:00:00.000000000,1066496.0
366,2022-03-16T06:00:00.000000000,908352.0
367,2022-03-16T07:00:00.000000000,615872.0
368,2022-03-16T08:00:00.000000000,295040.0
369,2022-03-16T09:00:00.000000000,19968.0
370,2022-03-16T10:00:00.000000000,0.0
371,2022-03-16T11:00:00.000000000,0.0
372,2022-03-16T12:00:00.000000000,0.0
373,2022-03-16T13:00:00.000000000,0.0
374,2022-03-16T14:00:00.000000000,0.0
375,2022-03-16T15:00:00.000000000,0.0
376,2022-03-16T16:00:00.000000000,0.0
377,2022-03-16T17:00:00.000000000,0.0
378,2022-03-16T18:00:00.000000000,0.0
379,2022-03-16T19:00:00.000000000,0.0
380,2022-03-16T20:00:00.000000000,0.0
381,2022-03-16T21:00:00.000000000,16960.0
382,2022-03-16T22:00:00.000000000,287744.0
383,2022-03-16T23:00:00.000000000,709184.0
384,2022-03-17T00:00:00.000000000,1072576.0
385,2022-03-17T01:00:00.000000000,1754624.0
386,2022-03-17T02:00:00.000000000,2178880.0
387,2022-03-17T03:00:00.000000000,2388288.0
388,2022-03-17T04:00:00.000000000,2066624.0
389,2022-03-17T05:00:00.000000000,1825216.0
390,2022-03-17T06:00:00.000000000,1316352.0
391,2022-03-17T07:00:00.000000000,897856.0
392,2022-03-17T08:00:00.000000000,351872.0
393,2022-03-17T09:00:00.000000000,21952.0
394,2022-03-17T10:00:00.000000000,0.0
395,2022-03-17T11:00:00.000000000,0.0
396,2022-03-17T12:00:00.000000000,0.0
397,2022-03-17T13:00:00.000000000,0.0
398,2022-03-17T14:00:00.000000000,0.0
399,2022-03-17T15:00:00.000000000,0.0
400,2022-03-17T16:00:00.000000000,0.0
401,2022-03-17T17:00:00.000000000,0.0
402,2022-03-17T18:00:00.000000000,0.0
403,2022-03-17T19:00:00.000000000,0.0
404,2022-03-17T20:00:00.000000000,0.0
405,2022-03-17T21:00:00.000000000,17536.0
406,2022-03-17T22:00:00.000000000,272128.0
407,2022-03-17T23:00:00.000000000,766912.0
408,2022-03-18T00:00:00.000000000,1364224.0
409,2022-03-18T01:00:00.000000000,1962048.0
410,2022-03-18T02:00:00.000000000,1935488.0
411,2022-03-18T03:00:00.000000000,2045696.0
412,2022-03-18T04:00:00.000000000,1934144.0
413,2022-03-18T05:00:00.000000000,1828288.0
414,2022-03-18T06:00:00.000000000,1345088.0
415,2022-03-18T07:00:00.000000000,976960.0
416,2022-03-18T08:00:00.000000000,412288.0
417,2022-03-18T09:00:00.000000000,32896.0
418,2022-03-18T10:00:00.000000000,0.0
419,2022-03-18T11:00:00.000000000,0.0
420,2022-03-18T12:00:00.000000000,0.0
421,2022-03-18T13:00:00.000000000,0.0
422,2022-03-18T14:00:00.000000000,0.0
423,2022-03-18T15:00:00.000000000,0.0
424,2022-03-18T16:00:00.000000000,0.0
425,2022-03-18T17:00:00.000000000,0.0
426,2022-03-18T18:00:00.000000000,0.0
427,2022-03-18T19:00:00.000000000,0.0
428,2022-03-18T20:00:00.000000000,0.0
429,2022-03-18T21:00:00.000000000,14144.0
430,2022-03-18T22:00:00.000000000,164480.0
431,2022-03-18T23:00:00.000000000,397952.0
432,2022-03-19T00:00:00.000000000,559360.0
433,2022-03-19T01:00:00.000000000,772928.0
434,2022-03-19T02:00:00.000000000,821184.0
435,2022-03-19T03:00:00.000000000,574016.0
436,2022-03-19T04:00:00.000000000,458880.0
437,2022-03-19T05:00:00.000000000,253568.0
438,2022-03-19T06:00:00.000000000,220224.0
439,2022-03-19T07:00:00.000000000,225984.0
440,2022-03-19T08:00:00.000000000,125056.0
441,2022-03-19T09:00:00.000000000,8512.0
442,2022-03-19T10:00:00.000000000,0.0
443,2022-03-19T11:00:00.000000000,0.0
444,2022-03-19T12:00:00.000000000,0.0
445,2022-03-19T13:00:00.000000000,0.0
446,2022-03-19T14:00:00.000000000,0.0
447,2022-03-19T15:00:00.000000000,0.0
448,2022-03-19T16:00:00.000000000,0.0
449,2022-03-19T17:00:00.000000000,0.0
450,2022-03-19T18:00:00.000000000,0.0
451,2022-03-19T19:00:00.000000000,0.0
452,2022-03-19T20:00:00.000000000,0.0
453,2022-03-19T21:00:00.000000000,16640.0
454,2022-03-19T22:00:00.000000000,218496.0
455,2022-03-19T23:00:00.000000000,656448.0
456,2022-03-20T00:00:00.000000000,1012800.0
457,2022-03-20T01:00:00.000000000,906880.0
458,2022-03-20T02:00:00.000000000,1085376.0
459,2022-03-20T03:00:00.000000000,1306240.0
460,2022-03-20T04:00:00.000000000,1428352.0
461,2022-03-20T05:00:00.000000000,1287744.0
462,2022-03-20T06:00:00.000000000,1007168.0
463,2022-03-20T07:00:00.000000000,915776.0
464,2022-03-20T08:00:00.000000000,426624.0
465,2022-03-20T09:00:00.000000000,40960.0
466,2022-03-20T10:00:00.000000000,0.0
467,2022-03-20T11:00:00.000000000,0.0
468,2022-03-20T12:00:00.000000000,0.0
469,2022-03-20T13:00:00.000000000,0.0
470,2022-03-20T14:00:00.000000000,0.0
471,2022-03-20T15:00:00.000000000,0.0
472,2022-03-20T16:00:00.000000000,0.0
473,2022-03-20T17:00:00.000000000,0.0
474,2022-03-20T18:00:00.000000000,0.0
475,2022-03-20T19:00:00.000000000,0.0
476,2022-03-20T20:00:00.000000000,0.0
477,2022-03-20T21:00:00.000000000,44288.0
478,2022-03-20T22:00:00.000000000,484736.0
479,2022-03-20T23:00:00.000000000,1157696.0
480,2022-03-21T00:00:00.000000000,1710528.0
481,2022-03-21T01:00:00.000000000,2145920.0
482,2022-03-21T02:00:00.000000000,2227008.0
483,2022-03-21T03:00:00.000000000,2214080.0
484,2022-03-21T04:00:00.000000000,2083648.0
485,2022-03-21T05:00:00.000000000,1651200.0
486,2022-03-21T06:00:00.000000000,1211904.0
487,2022-03-21T07:00:00.000000000,832640.0
488,2022-03-21T08:00:00.000000000,316800.0
489,2022-03-21T09:00:00.000000000,44544.0
490,2022-03-21T10:00:00.000000000,0.0
491,2022-03-21T11:00:00.000000000,0.0
492,2022-03-21T12:00:00.000000000,0.0
493,2022-03-21T13:00:00.000000000,0.0
494,2022-03-21T14:00:00.000000000,0.0
495,2022-03-21T15:00:00.000000000,0.0
496,2022-03-21T16:00:00.000000000,0.0
497,2022-03-21T17:00:00.000000000,0.0
498,2022-03-21T18:00:00.000000000,0.0
499,2022-03-21T19:00:00.000000000,0.0
500,2022-03-21T20:00:00.000000000,0.0
501,2022-03-21T21:00:00.000000000,52160.0
502,2022-03-21T22:00:00.000000000,546816.0
503,2022-03-21T23:00:00.000000000,1242752.0
504,2022-03-22T00:00:00.000000000,1888896.0
505,2022-03-22T01:00:00.000000000,2419840.0
506,2022-03-22T02:00:00.000000000,2669760.0
507,2022-03-22T03:00:00.000000000,2561984.0
508,2022-03-22T04:00:00.000000000,2358016.0
509,2022-03-22T05:00:00.000000000,1839424.0
510,2022-03-22T06:00:00.000000000,1618496.0
511,2022-03-22T07:00:00.000000000,1059712.0
512,2022-03-22T08:00:00.000000000,488704.0
513,2022-03-22T09:00:00.000000000,52480.0
514,2022-03-22T10:00:00.000000000,0.0
515,2022-03-22T11:00:00.000000000,0.0
516,2022-03-22T12:00:00.000000000,0.0
517,2022-03-22T13:00:00.000000000,0.0
518,2022-03-22T14:00:00.000000000,0.0
519,2022-03-22T15:00:00.000000000,0.0
520,2022-03-22T16:00:00.000000000,0.0
521,2022-03-22T17:00:00.000000000,0.0
522,2022-03-22T18:00:00.000000000,0.0
523,2022-03-22T19:00:00.000000000,0.0
524,2022-03-22T20:00:00.000000000,0.0
525,2022-03-22T21:00:00.000000000,59840.0
526,2022-03-22T22:00:00.000000000,566144.0
527,2022-03-22T23:00:00.000000000,1256832.0
528,2022-03-23T00:00:00.000000000,1904320.0
529,2022-03-23T01:00:00.000000000,2416576.0
530,2022-03-23T02:00:00.000000000,2708864.0
531,2022-03-23T03:00:00.000000000,2774336.0
532,2022-03-23T04:00:00.000000000,2585920.0
533,2022-03-23T05:00:00.000000000,2288064.0
534,2022-03-23T06:00:00.000000000,1822144.0
535,2022-03-23T07:00:00.000000000,1176320.0
536,2022-03-23T08:00:00.000000000,480384.0
537,2022-03-23T09:00:00.000000000,50304.0
538,2022-03-23T10:00:00.000000000,0.0
539,2022-03-23T11:00:00.000000000,0.0
540,2022-03-23T12:00:00.000000000,0.0
541,2022-03-23T13:00:00.000000000,0.0
542,2022-03-23T14:00:00.000000000,0.0
543,2022-03-23T15:00:00.000000000,0.0
544,2022-03-23T16:00:00.000000000,0.0
545,2022-03-23T17:00:00.000000000,0.0
546,2022-03-23T18:00:00.000000000,0.0
547,2022-03-23T19:00:00.000000000,0.0
548,2022-03-23T20:00:00.000000000,0.0
549,2022-03-23T21:00:00.000000000,42816.0
550,2022-03-23T22:00:00.000000000,304960.0
551,2022-03-23T23:00:00.000000000,638528.0
552,2022-03-24T00:00:00.000000000,1061824.0
553,2022-03-24T01:00:00.000000000,1393792.0
554,2022-03-24T02:00:00.000000000,1656768.0
555,2022-03-24T03:00:00.000000000,1674688.0
556,2022-03-24T04:00:00.000000000,1625664.0
557,2022-03-24T05:00:00.000000000,1529600.0
558,2022-03-24T06:00:00.000000000,1046592.0
559,2022-03-24T07:00:00.000000000,856576.0
560,2022-03-24T08:00:00.000000000,377280.0
561,2022-03-24T09:00:00.000000000,45312.0
562,2022-03-24T10:00:00.000000000,0.0
563,2022-03-24T11:00:00.000000000,0.0
564,2022-03-24T12:00:00.000000000,0.0
565,2022-03-24T13:00:00.000000000,0.0
566,2022-03-24T14:00:00.000000000,0.0
567,2022-03-24T15:00:00.000000000,0.0
568,2022-03-24T16:00:00.000000000,0.0
569,2022-03-24T17:00:00.000000000,0.0
570,2022-03-24T18:00:00.000000000,0.0
571,2022-03-24T19:00:00.000000000,0.0
572,2022-03-24T20:00:00.000000000,0.0
573,2022-03-24T21:00:00.000000000,71552.0
574,2022-03-24T22:00:00.000000000,569344.0
575,2022-03-24T23:00:00.000000000,1250240.0
576,2022-03-25T00:00:00.000000000,1905728.0
577,2022-03-25T01:00:00.000000000,2442240.0
578,2022-03-25T02:00:00.000000000,2772608.0
579,2022-03-25T03:00:00.000000000,2870144.0
580,2022-03-25T04:00:00.000000000,2669632.0
581,2022-03-25T05:00:00.000000000,2445312.0
582,2022-03-25T06:00:00.000000000,1914624.0
583,2022-03-25T07:00:00.000000000,1266176.0
584,2022-03-25T08:00:00.000000000,566976.0
585,2022-03-25T09:00:00.000000000,67840.0
586,2022-03-25T10:00:00.000000000,0.0
